frequency_mhz,amplitude_spectrum,power_spectrum
5.992780309936189,2.830524433501838e-16,8.011868568650901e-32
5.999781221513218,1.7554167342883506e-16,3.0814879110195774e-32
6.006782133090246,2.0014830212433605e-16,4.0059342843254506e-32
6.013783044667274,4.335559509131367e-16,1.8797076257219422e-31
6.020783956244303,8.671119018262734e-16,7.518830502887769e-31
6.027784867821331,1.7554167342883506e-16,3.0814879110195774e-32
6.0347857793983595,2.830524433501838e-16,8.011868568650901e-32
6.041786690975387,3.925231146709438e-16,1.5407439555097887e-31
6.048787602552416,4.041272810440265e-16,1.633188592840376e-31
6.055788514129444,3.7238012298709097e-16,1.3866695599588098e-31
6.062789425706472,2.0014830212433605e-16,4.0059342843254506e-32
6.0697903372835,2.830524433501838e-16,8.011868568650901e-32
6.076791248860529,1.2412670766236366e-16,1.5407439555097887e-32
6.083792160437557,3.510833468576701e-16,1.232595164407831e-31
6.090793072014585,2.830524433501838e-16,8.011868568650901e-32
6.097793983591614,4.335559509131367e-16,1.8797076257219422e-31
6.1047948951686415,2.9893669801409083e-16,8.936314941956774e-32
6.11179580674567,1.7554167342883506e-16,3.0814879110195774e-32
6.118796718322698,3.3306690738754696e-16,1.1093356479670479e-31
6.1257976298997265,6.707437923744493e-16,4.498972350088583e-31
6.132798541476755,7.468261590855957e-16,5.577493118945435e-31
6.139799453053783,4.742874840267547e-16,2.2494861750442915e-31
6.146800364630812,1.1102230246251565e-16,1.232595164407831e-32
6.153801276207839,3.885780586188048e-16,1.509929076399593e-31
6.160802187784868,2.830524433501838e-16,8.011868568650901e-32
6.167803099361896,3.510833468576701e-16,1.232595164407831e-31
6.174804010938924,2.220446049250313e-16,4.930380657631324e-32
6.181804922515953,2.7755575615628914e-16,7.703719777548943e-32
6.188805834092981,3.236828524569469e-16,1.0477058897466563e-31
6.195806745670009,3.236828524569469e-16,1.0477058897466563e-31
6.202807657247037,2.830524433501838e-16,8.011868568650901e-32
6.209808568824066,2.2887833992611187e-16,5.238529448733282e-32
6.216809480401094,2.482534153247273e-16,6.162975822039155e-32
6.223810391978122,3.3766115072321297e-16,1.1401505270772436e-31
6.23081130355515,4.041272810440265e-16,1.633188592840376e-31
6.237812215132179,3.554447978966673e-16,1.2634100435180267e-31
6.244813126709207,2.482534153247273e-16,6.162975822039155e-32
6.251814038286235,4.041272810440265e-16,1.633188592840376e-31
6.258814949863264,3.7238012298709097e-16,1.3866695599588098e-31
6.2658158614402915,4.2276033262255756e-16,1.7872629883913549e-31
6.27281677301732,4.577566798522237e-16,2.0954117794933126e-31
6.279817684594348,5.117875266520903e-16,2.6192647243666408e-31
6.2868185961713765,2.0014830212433605e-16,4.0059342843254506e-32
6.293819507748405,2.830524433501838e-16,8.011868568650901e-32
6.300820419325433,3.885780586188048e-16,1.509929076399593e-31
6.3078213309024616,1.2412670766236366e-16,1.5407439555097887e-32
6.314822242479489,5.117875266520903e-16,2.6192647243666408e-31
6.321823154056518,4.965068306494546e-16,2.465190328815662e-31
6.328824065633546,5.715222817774257e-16,3.266377185680752e-31
6.335824977210574,1.7554167342883506e-16,3.0814879110195774e-32
6.342825888787602,5.551115123125783e-17,3.0814879110195774e-33
6.349826800364631,2.7755575615628914e-16,7.703719777548943e-32
6.356827711941659,2.0014830212433605e-16,4.0059342843254506e-32
6.363828623518687,5.4672143489065705e-16,2.98904327368899e-31
6.370829535095716,3.1401849173675503e-16,9.860761315262648e-32
6.377830446672744,4.47545209131181e-16,2.0029671421627253e-31
6.384831358249772,5.551115123125783e-17,3.0814879110195774e-33
6.3918322698268,3.925231146709438e-16,1.5407439555097887e-31
6.398833181403829,1.6653345369377348e-16,2.7733391199176196e-32
6.405834092980857,6.955527313080394e-16,4.8379360203007365e-31
6.412835004557885,4.002966042486721e-16,1.6023737137301802e-31
6.419835916134914,2.830524433501838e-16,8.011868568650901e-32
6.426836827711941,2.220446049250313e-16,4.930380657631324e-32
6.43383773928897,5.026748538604307e-16,2.5268200870360534e-31
6.440838650865998,3.510833468576701e-16,1.232595164407831e-31
6.4478395624430265,4.965068306494546e-16,2.465190328815662e-31
6.454840474020055,6.131407058289218e-16,3.7594152514438844e-31
6.461841385597083,1.5700924586837752e-16,2.465190328815662e-32
6.4688422971741115,3.510833468576701e-16,1.232595164407831e-31
6.475843208751139,1.2412670766236366e-16,1.5407439555097887e-32
6.482844120328168,2.0014830212433605e-16,4.0059342843254506e-32
6.489845031905196,5.026748538604307e-16,2.5268200870360534e-31
6.496845943482224,1.2412670766236366e-16,1.5407439555097887e-32
6.503846855059252,1.7554167342883506e-16,3.0814879110195774e-32
6.510847766636281,1.2412670766236366e-16,1.5407439555097887e-32
6.517848678213309,1.1102230246251565e-16,1.232595164407831e-32
6.524849589790337,1.5700924586837752e-16,2.465190328815662e-32
6.531850501367366,6.684427777288335e-16,4.468157470978387e-31
6.5388514129443935,2.7755575615628914e-16,7.703719777548943e-32
6.545852324521422,2.220446049250313e-16,4.930380657631324e-32
6.55285323609845,7.468261590855957e-16,5.577493118945435e-31
6.559854147675479,2.482534153247273e-16,6.162975822039155e-32
6.566855059252507,2.7755575615628914e-16,7.703719777548943e-32
6.573855970829535,2.220446049250313e-16,4.930380657631324e-32
6.580856882406564,4.47545209131181e-16,2.0029671421627253e-31
6.587857793983591,2.7755575615628914e-16,7.703719777548943e-32
6.59485870556062,7.021666937153402e-16,4.930380657631324e-31
6.601859617137648,1.7554167342883506e-16,3.0814879110195774e-32
6.608860528714676,6.753223014464259e-16,4.5606021083089745e-31
6.615861440291705,5.578801654593729e-16,3.112302790129773e-31
6.622862351868733,5.551115123125783e-17,3.0814879110195774e-33
6.6298632634457615,6.684427777288335e-16,4.468157470978387e-31
6.636864175022789,5.551115123125783e-16,3.0814879110195774e-31
6.643865086599818,3.510833468576701e-16,1.232595164407831e-31
6.650865998176846,2.7755575615628914e-16,7.703719777548943e-32
6.657866909753874,2.482534153247273e-16,6.162975822039155e-32
6.664867821330902,5.4672143489065705e-16,2.98904327368899e-31
6.671868732907931,4.577566798522237e-16,2.0954117794933126e-31
6.678869644484959,2.9893669801409083e-16,8.936314941956774e-32
6.685870556061987,3.7238012298709097e-16,1.3866695599588098e-31
6.692871467639016,1.2412670766236366e-16,1.5407439555097887e-32
6.6998723792160435,3.1401849173675503e-16,9.860761315262648e-32
6.706873290793072,2.7755575615628914e-16,7.703719777548943e-32
6.7138742023701,1.2412670766236366e-16,1.5407439555097887e-32
6.7208751139471286,3.236828524569469e-16,1.0477058897466563e-31
6.727876025524157,2.482534153247273e-16,6.162975822039155e-32
6.734876937101185,2.2887833992611187e-16,5.238529448733282e-32
6.741877848678214,2.9893669801409083e-16,8.936314941956774e-32
6.748878760255241,4.965068306494546e-16,2.465190328815662e-31
6.75587967183227,6.131407058289218e-16,3.7594152514438844e-31
6.762880583409298,2.3551386880256624e-16,5.546678239835239e-32
6.769881494986326,2.2887833992611187e-16,5.238529448733282e-32
6.776882406563354,8.491573300505515e-16,7.210681711785811e-31
6.783883318140383,1.2412670766236366e-16,1.5407439555097887e-32
6.7908842297174115,4.2276033262255756e-16,1.7872629883913549e-31
6.797885141294439,1.5700924586837752e-16,2.465190328815662e-32
6.804886052871468,4.577566798522237e-16,2.0954117794933126e-31
6.811886964448496,4.965068306494546e-16,2.465190328815662e-31
6.818887876025524,5.23691153334427e-16,2.742524240807424e-31
6.825888787602552,4.577566798522237e-16,2.0954117794933126e-31
6.832889699179581,7.108895957933346e-16,5.053640174072107e-31
6.839890610756609,3.236828524569469e-16,1.0477058897466563e-31
6.846891522333637,4.002966042486721e-16,1.6023737137301802e-31
6.853892433910666,7.850462293418876e-17,6.162975822039155e-33
6.8608933454876935,4.47545209131181e-16,2.0029671421627253e-31
6.867894257064722,6.661338147750939e-16,4.437342591868191e-31
6.87489516864175,4.041272810440265e-16,1.633188592840376e-31
6.8818960802187785,7.850462293418876e-17,6.162975822039155e-33
6.888896991795807,4.440892098500626e-16,1.9721522630525295e-31
6.895897903372835,4.2276033262255756e-16,1.7872629883913549e-31
6.902898814949864,2.7755575615628914e-16,7.703719777548943e-32
6.909899726526891,1.6653345369377348e-16,2.7733391199176196e-32
6.91690063810392,2.3551386880256624e-16,5.546678239835239e-32
6.923901549680948,4.965068306494546e-16,2.465190328815662e-31
6.930902461257976,2.0014830212433605e-16,4.0059342843254506e-32
6.937903372835004,4.002966042486721e-16,1.6023737137301802e-31
6.944904284412033,4.47545209131181e-16,2.0029671421627253e-31
6.951905195989061,3.7238012298709097e-16,1.3866695599588098e-31
6.958906107566089,2.9893669801409083e-16,8.936314941956774e-32
6.965907019143118,2.7755575615628914e-16,7.703719777548943e-32
6.972907930720146,2.2887833992611187e-16,5.238529448733282e-32
6.979908842297174,7.850462293418876e-17,6.162975822039155e-33
6.986909753874202,2.7755575615628914e-16,7.703719777548943e-32
6.993910665451231,7.731808680624463e-16,5.97808654737798e-31
7.000911577028259,2.3551386880256624e-16,5.546678239835239e-32
7.007912488605287,4.2276033262255756e-16,1.7872629883913549e-31
7.014913400182316,1.2412670766236366e-16,1.5407439555097887e-32
7.021914311759343,7.850462293418876e-17,6.162975822039155e-33
7.028915223336372,2.3551386880256624e-16,5.546678239835239e-32
7.0359161349134,2.3551386880256624e-16,5.546678239835239e-32
7.0429170464904285,5.026748538604307e-16,2.5268200870360534e-31
7.049917958067457,2.9893669801409083e-16,8.936314941956774e-32
7.056918869644485,4.47545209131181e-16,2.0029671421627253e-31
7.0639197812215135,6.866350197783356e-16,4.714676503859953e-31
7.070920692798541,3.3306690738754696e-16,1.1093356479670479e-31
7.07792160437557,3.510833468576701e-16,1.232595164407831e-31
7.084922515952598,5.026748538604307e-16,2.5268200870360534e-31
7.091923427529626,5.117875266520903e-16,2.6192647243666408e-31
7.098924339106654,2.2887833992611187e-16,5.238529448733282e-32
7.105925250683683,6.004449063730082e-16,3.6053408558929055e-31
7.112926162260711,3.510833468576701e-16,1.232595164407831e-31
7.119927073837739,3.236828524569469e-16,1.0477058897466563e-31
7.126927985414768,3.3766115072321297e-16,1.1401505270772436e-31
7.1339288969917956,2.7755575615628914e-16,7.703719777548943e-32
7.140929808568824,3.7238012298709097e-16,1.3866695599588098e-31
7.147930720145852,2.9893669801409083e-16,8.936314941956774e-32
7.154931631722881,2.7755575615628914e-16,7.703719777548943e-32
7.161932543299909,5.23691153334427e-16,2.742524240807424e-31
7.168933454876937,4.47545209131181e-16,2.0029671421627253e-31
7.175934366453966,2.220446049250313e-16,4.930380657631324e-32
7.182935278030993,1.1102230246251565e-16,1.232595164407831e-32
7.189936189608022,7.065416064076988e-16,4.992010415851715e-31
7.19693710118505,5.551115123125783e-17,3.0814879110195774e-33
7.2039380127620785,2.7755575615628914e-16,7.703719777548943e-32
7.210938924339106,4.965068306494546e-16,2.465190328815662e-31
7.217939835916135,2.7755575615628914e-16,7.703719777548943e-32
7.2249407474931635,5.715222817774257e-16,3.266377185680752e-31
7.231941659070191,4.710277376051325e-16,2.2186712959340957e-31
7.23894257064722,2.482534153247273e-16,6.162975822039155e-32
7.245943482224248,6.206335383118183e-16,3.8518598887744717e-31
7.252944393801276,3.554447978966673e-16,1.2634100435180267e-31
7.259945305378304,5.79553433516819e-16,3.3588218230113393e-31
7.266946216955333,1.6653345369377348e-16,2.7733391199176196e-32
7.273947128532361,4.041272810440265e-16,1.633188592840376e-31
7.280948040109389,1.5700924586837752e-16,2.465190328815662e-32
7.287948951686418,5.551115123125783e-16,3.0814879110195774e-31
7.2949498632634455,2.7755575615628914e-16,7.703719777548943e-32
7.301950774840474,1.7554167342883506e-16,3.0814879110195774e-32
7.308951686417502,2.2887833992611187e-16,5.238529448733282e-32
7.315952597994531,5.715222817774257e-16,3.266377185680752e-31
7.322953509571559,1.6653345369377348e-16,2.7733391199176196e-32
7.329954421148587,7.771561172376096e-16,6.039716305598372e-31
7.336955332725616,2.3551386880256624e-16,5.546678239835239e-32
7.343956244302643,6.661338147750939e-16,4.437342591868191e-31
7.350957155879672,5.551115123125783e-16,3.0814879110195774e-31
7.3579580674567,2.830524433501838e-16,8.011868568650901e-32
7.364958979033728,4.710277376051325e-16,2.2186712959340957e-31
7.371959890610756,3.3766115072321297e-16,1.1401505270772436e-31
7.378960802187785,8.455206652451151e-16,7.1490519535654195e-31
7.3859617137648135,3.510833468576701e-16,1.232595164407831e-31
7.392962625341841,2.7755575615628914e-16,7.703719777548943e-32
7.39996353691887,3.925231146709438e-16,1.5407439555097887e-31
7.406964448495898,3.925231146709438e-16,1.5407439555097887e-31
7.413965360072926,5.551115123125783e-17,3.0814879110195774e-33
7.420966271649954,2.830524433501838e-16,8.011868568650901e-32
7.427967183226983,4.440892098500626e-16,1.9721522630525295e-31
7.434968094804011,2.2887833992611187e-16,5.238529448733282e-32
7.441969006381039,3.925231146709438e-16,1.5407439555097887e-31
7.448969917958068,1.7554167342883506e-16,3.0814879110195774e-32
7.4559708295350955,2.220446049250313e-16,4.930380657631324e-32
7.462971741112124,6.707437923744493e-16,4.498972350088583e-31
7.469972652689152,4.47545209131181e-16,2.0029671421627253e-31
7.4769735642661805,5.900916318210353e-16,3.4820813394521224e-31
7.483974475843209,4.002966042486721e-16,1.6023737137301802e-31
7.490975387420237,1.2412670766236366e-16,1.5407439555097887e-32
7.497976298997266,3.925231146709438e-16,1.5407439555097887e-31
7.504977210574293,2.220446049250313e-16,4.930380657631324e-32
7.511978122151322,4.002966042486721e-16,1.6023737137301802e-31
7.51897903372835,3.925231146709438e-16,1.5407439555097887e-31
7.525979945305378,2.7755575615628914e-16,7.703719777548943e-32
7.532980856882406,4.47545209131181e-16,2.0029671421627253e-31
7.539981768459435,5.551115123125783e-16,3.0814879110195774e-31
7.546982680036463,4.710277376051325e-16,2.2186712959340957e-31
7.553983591613491,2.3551386880256624e-16,5.546678239835239e-32
7.56098450319052,1.2412670766236366e-16,1.5407439555097887e-32
7.567985414767548,4.2276033262255756e-16,1.7872629883913549e-31
7.574986326344576,3.554447978966673e-16,1.2634100435180267e-31
7.581987237921604,6.497413668604471e-16,4.221638438096821e-31
7.588988149498633,6.473657049138938e-16,4.190823558986625e-31
7.595989061075661,3.554447978966673e-16,1.2634100435180267e-31
7.602989972652689,3.236828524569469e-16,1.0477058897466563e-31
7.609990884229718,6.329245045284193e-16,4.005934284325451e-31
7.6169917958067455,2.3551386880256624e-16,5.546678239835239e-32
7.623992707383774,2.482534153247273e-16,6.162975822039155e-32
7.630993618960802,5.23691153334427e-16,2.742524240807424e-31
7.6379945305378305,5.551115123125783e-16,3.0814879110195774e-31
7.644995442114858,2.0014830212433605e-16,4.0059342843254506e-32
7.651996353691887,5.578801654593729e-16,3.112302790129773e-31
7.6589972652689156,4.577566798522237e-16,2.0954117794933126e-31
7.665998176845943,2.2887833992611187e-16,5.238529448733282e-32
7.672999088422972,1.5700924586837752e-16,2.465190328815662e-32
